"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"55","Ampulex ruficollis",1,0.0862013404673336,4.69598384063473,2.03571428571429
"56","Ampulex ruficollis",1,0.0862013404673336,4.69598384063473,2.03571428571429
"57","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"58","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"59","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"60","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"61","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"62","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"63","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"64","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"65","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"66","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"67","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"68","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"69","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"70","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"71","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"72","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"73","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"74","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"75","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"76","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"77","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"78","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"79","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"80","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"81","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"82","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"83","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"84","Ampulex ruficollis",1,0.0894130745363198,4.69598384063473,2.03571428571429
"85","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"86","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"87","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"88","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"89","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"90","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"91","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"92","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
